ID ,Dia ,Turno ,Num_Personas ,Tipo_Grupo,Metodo_Pago,Consumo,Propina
1,Miercoles,Noche,2,Pareja,Efectivo,335,0
2,Miercoles,Noche,4,Amigos,Efectivo,585,15
3,Miercoles,Noche,3,Amigos,Efectivo,513,57
4,Miercoles,Noche,2,Pareja,Efectivo,470,30
5,Miercoles,Noche,2,Pareja,Efectivo,268,20
6,Miercoles,Noche,2,Pareja,Efectivo,313,17
7,Miercoles,Noche,4,Amigos,Efectivo,899,61
8,Miercoles,Noche,2,Pareja,Efectivo,359,36
9,Miercoles,Noche,1,Solo,Efectivo,99,11
10,Miercoles,Noche,2,Amigos,Tarjeta,287,20
11,Miercoles,Noche,7,Amigos,Efectivo,994,103
12,Miercoles,Noche,4,Familia,Efectivo,646,50
13,Miercoles,Noche,2,Pareja,Efectivo,414,36
14,Miercoles,Noche,7,Familia,Efectivo,1675,6
15,Miercoles,Noche,4,Familia,Efectivo,477,17
16,Miercoles,Noche,2,Pareja,Tarjeta,344,36
17,Miercoles,Noche,5,Familia,Efectivo,955,45
18,Jueves,Tarde ,2,Pareja,Efectivo,491,9
19,Jueves,Tarde ,4,Familia,Efectivo,591,109
20,Jueves,Tarde ,6,Familia,Tarjeta,787,78
21,Jueves,Tarde ,6,Amigos,Efectivo,558,42
22,Jueves,Tarde ,5,Amigos,Efectivo,705,15
23,Jueves,Tarde ,2,Familia,Efectivo,358,17
24,Jueves,Tarde ,2,Pareja,Tarjeta,315,30
25,Jueves,Tarde ,2,Amigos,Efectivo,536,3
26,Jueves,Noche,3,Amigos,Tarjeta,360,20
27,Jueves,Noche,3,Amigos,Efectivo,413,42
28,Jueves,Noche,2,Pareja,Efectivo,505,19
29,Jueves,Noche,2,Amigos,Efectivo,74,26
30,Jueves,Noche,2,Amigos,Efectivo,233,17
31,Jueves,Noche,2,NA,Tarjeta,347,20
32,Jueves,Noche,2,Amigos,Efectivo,239,1
33,Jueves,Noche,2,Amigos,Efectivo,300,0
34,Jueves,Noche,4,Amigos,Efectivo,486,14
35,Jueves,Noche,2,Amigos,Efectivo,266,9
36,Jueves,Noche,2,Pareja,Tarjeta,483,48
37,Jueves,Noche,4,NA,Efectivo,816,74
38,Jueves,Noche,6,Amigos,Efectivo,942,67
39,Jueves,Noche,2,Pareja,Tarjeta,349,10
40,Jueves,Noche,6,Amigos,Efectivo,837,63
41,Jueves,Noche,2,Amigos,Efectivo,388,0
42,Jueves,Noche,1,Solo,Tarjeta,246,24
43,Jueves,Noche,2,NA,Tarjeta,320,32
44,Jueves,Noche,4,Amigos,Efectivo,412,40
45,Jueves,Noche,5,Amigos,Efectivo,846,43
46,Viernes,Tarde ,2,Amigos,Efectivo,320,30
47,Viernes,Tarde ,2,Familia,Tarjeta,447,100
48,Viernes,Tarde ,6,Familia,Efectivo,760,50
49,Viernes,Noche,4,Amigos,Efectivo,434,66
50,Sábado,Tarde ,2,Pareja,Efectivo,269,18
51,Sábado,Tarde ,2,NA,Efectivo,312,38
52,Sábado,Tarde ,2,Pareja,Efectivo,286,24
53,Sábado,Tarde ,3,Familia,Efectivo,332,18
54,Sábado,Tarde ,3,Familia,Efectivo,611,20
55,Sábado,Tarde ,2,Amigos,Efectivo,496,27
56,Sábado,Tarde ,2,NA,Efectivo,270,12
57,Sábado,Tarde ,2,Familia,Tarjeta,468,20
58,Sábado,Tarde ,4,Familia,Efectivo,708,22
59,Sábado,Tarde ,2,Amigos,Efectivo,756,19
60,Sábado,Tarde ,1,Solo,Efectivo,185,15
61,Sábado,Tarde ,6,Familia,Efectivo,769,31
62,Sábado,Tarde ,3,Familia,Efectivo,582,28
63,Sábado,Tarde ,3,Familia,Efectivo,509,17
64,Sábado,Tarde ,2,Amigos,Efectivo,358,21
65,Sábado,Tarde ,4,Familia,Efectivo,472,28
66,Sábado,Tarde ,6,Familia,Efectivo,850,50
67,Sábado,Tarde ,2,Pareja,Efectivo,77,14
68,Sábado,Tarde ,3,Amigos,Efectivo,231,29
69,Sábado,Tarde ,6,Familia,Efectivo,273,50
70,Sábado,Noche,4,Familia,Tarjeta,663,50
71,Sábado,Noche,2,Pareja,Efectivo,170,30
72,Sábado,Noche,3,Familia,Efectivo,604,20
73,Sábado,Noche,2,Pareja,Efectivo,177,23
74,Sábado,Noche,4,Familia,Efectivo,676,70
75,Sábado,Noche,3,Amigos,Tarjeta,677,40
76,Sábado,Noche,3,Amigos,Efectivo,422,28
77,Sábado,Noche,2,Pareja,Efectivo,170,47
78,Sábado,Noche,2,Pareja,Efectivo,488,22
79,Sábado,Noche,2,Amigos,Efectivo,329,30
80,Sábado,Noche,3,Familia,Efectivo,517,3
81,Sábado,Noche,4,Familia,Tarjeta,534,27
82,Sábado,Noche,4,Amigos,Efectivo,264,26
83,Sábado,Noche,2,Amigos,Tarjeta,509,20
84,Sábado,Noche,3,Familia,Efectivo,545,25
85,Sábado,Noche,2,Amigos,Efectivo,418,22
86,Sábado,Noche,2,Pareja,Efectivo,608,12
87,Sábado,Noche,12,Familia,Tarjeta,1056,160
88,Domingo,Tarde ,3,Familia,Efectivo,398,20
89,Domingo,Tarde ,2,Pareja,Efectivo,372,28
90,Domingo,Tarde ,2,Pareja,Efectivo,85,15
91,Domingo,Tarde ,4,Amigos,Efectivo,864,36
92,Domingo,Tarde ,3,Amigos,Efectivo,715,25
93,Domingo,Tarde ,2,Pareja,Efectivo,289,11
94,Domingo,Tarde ,6,Familia,Efectivo,747,23
95,Domingo,Tarde ,6,Familia,Efectivo,938,107
96,Domingo,Tarde ,2,Pareja,Efectivo,239,21
97,Domingo,Tarde ,3,Amigos,Efectivo,299,21
98,Domingo,Tarde ,6,Familia,Efectivo,806,18
99,Domingo,Tarde ,3,Familia,Efectivo,279,0
100,Domingo,Tarde ,4,Familia,Efectivo,739,61
101,Domingo,Tarde ,2,Pareja,Efectivo,350,0
102,Domingo,Tarde ,7,Familia,Efectivo,1093,47
103,Domingo,Tarde ,4,Familia,Tarjeta,376,37
104,Domingo,Tarde ,2,Pareja,Efectivo,497,33
105,Domingo,Tarde ,3,Familia,Efectivo,219,2
106,Domingo,Tarde ,2,Pareja,Efectivo,347,23
107,Domingo,Tarde ,4,Familia,Tarjeta,548,25
108,Domingo,Tarde ,2,Pareja,Efectivo,158,8
109,Domingo,Tarde ,2,Amigos,Efectivo,302,3
110,Domingo,Tarde ,4,Amigos,Efectivo,658,42
111,Domingo,Tarde ,4,Familia,Efectivo,818,82
112,Domingo,Tarde ,2,Pareja,Efectivo,60,12
113,Domingo,Tarde ,2,Pareja,Efectivo,418,12
114,Domingo,Tarde ,2,Pareja,Efectivo,501,19
115,Domingo,Tarde ,6,Familia,Efectivo,1044,101
116,Domingo,Tarde ,2,Pareja,Tarjeta,337,40
117,Domingo,Noche,6,Familia,Efectivo,985,60
118,Domingo,Noche,3,Familia,Efectivo,302,28
119,Domingo,Noche,2,Pareja,Efectivo,379,21
120,Domingo,Noche,6,Familia,Efectivo,970,30
121,Domingo,Noche,2,Pareja,Tarjeta,377,57
122,Domingo,Noche,7,Familia,Efectivo,1375,125
123,Domingo,Noche,2,Pareja,Efectivo,199,21
124,Domingo,Noche,2,Pareja,Tarjeta,611,69
125,Domingo,Noche,2,Pareja,Efectivo,309,91
126,Lunes,Tarde ,4,Familia,Efectivo,660,30
127,Lunes,Tarde ,2,Familia,Efectivo,367,37
128,Lunes,Tarde ,2,Pareja,Efectivo,198,7
129,Lunes,Tarde ,3,Familia,Efectivo,349,21
130,Lunes,Tarde ,4,Familia,Efectivo,692,28
131,Lunes,Tarde ,6,Familia,Efectivo,603,17
132,Lunes,Tarde ,2,Pareja,Efectivo,223,27
133,Lunes,Tarde ,3,Familia,Efectivo,398,30
134,Lunes,Tarde ,4,Amigos,Efectivo,508,12
135,Lunes,Tarde ,2,Amigos,Efectivo,173,27
136,Lunes,Tarde ,2,Pareja,Efectivo,380,38
137,Lunes,Tarde ,2,Pareja,Efectivo,338,62
138,Lunes,Tarde ,4,Familia,Tarjeta,522,52
139,Lunes,Tarde ,5,Familia,Efectivo,953,47
140,Lunes,Tarde ,13,Familia,Efectivo,1773,147
141,Lunes,Tarde ,7,Amigos,Tarjeta,1114,110
142,Miercoles,Tarde ,2,Amigos,Efectivo,58,10
143,Miercoles,Tarde ,2,Amigos,Efectivo,292,25
144,Miercoles,Tarde ,2,Pareja,Efectivo,263,27
145,Miercoles,Tarde ,2,Pareja,Efectivo,423,77
146,Miercoles,Tarde ,4,Familia,Efectivo,396,40
147,Miercoles,Tarde ,7,Familia,Efectivo,1081,60
148,Miercoles,Tarde ,6,Familia,Efectivo,1237,52
149,Miercoles,Tarde ,1,Solo,Tarjeta,214,21
150,Miercoles,Tarde ,4,Familia,Efectivo,554,46
151,Miercoles,Tarde ,3,Familia,Efectivo,406,24
152,Miercoles,Tarde ,2,Pareja,Efectivo,273,0
153,Sábado,Tarde ,2,Pareja,Efectivo,251,29
154,Sábado,Tarde ,1,Solo,Tarjeta,110,19
155,Sábado,Tarde ,3,Familia,Efectivo,674,46
156,Sábado,Tarde ,4,Familia,Efectivo,418,32
157,Sábado,Tarde ,4,Familia,Efectivo,224,16
158,Sábado,Tarde ,2,Amigos,Efectivo,381,9
159,Sábado,Tarde ,2,Amigos,Efectivo,371,38
160,Sábado,Tarde ,3,Familia,Efectivo,606,40
161,Sábado,Tarde ,3,Familia,Efectivo,549,14
162,Sábado,Tarde ,1,Solo,Tarjeta,134,0
163,Sábado,Tarde ,3,Familia,Efectivo,652,28
164,Sábado,Tarde ,3,Familia,Efectivo,330,40
165,Sábado,Tarde ,9,Familia,Efectivo,1245,55
166,Sábado,Tarde ,2,Pareja,Efectivo,253,25
167,Sábado,Tarde ,6,Familia,Efectivo,509,11
168,Sábado,Tarde ,2,Amigos,Efectivo,160,10
169,Sábado,Tarde ,4,Familia,Efectivo,454,20
170,Sábado,Tarde ,8,Familia,Efectivo,1459,41
171,Sábado,Tarde ,6,Familia,Efectivo,854,20
172,Sábado,Tarde ,2,Pareja,Efectivo,447,13
173,Sábado,Tarde ,3,Familia,Efectivo,533,37
174,Sábado,Tarde ,4,Amigos,Efectivo,750,50
175,Sábado,Noche,2,Pareja,Efectivo,147,13
176,Sábado,Noche,5,Amigos,Efectivo,338,19
177,Sábado,Noche,5,Familia,Efectivo,808,52
178,Sábado,Noche,2,Pareja,Efectivo,147,13
179,Sábado,Noche,5,Familia,Efectivo,1199,56
180,Sábado,Noche,3,Familia,Efectivo,441,59
181,Sábado,Noche,4,Familia,Efectivo,500,50
182,Sábado,Noche,5,Amigos,Efectivo,417,0
183,Sábado,Noche,2,Pareja,Efectivo,224,0
184,Sábado,Noche,2,Pareja,Tarjeta,429,7
185,Sábado,Noche,4,Amigos,Efectivo,941,59
186,Sábado,Noche,2,Pareja,Tarjeta,359,29
187,Sábado,Noche,2,Pareja,Efectivo,394,6
188,Sábado,Noche,2,Pareja,Efectivo,317,23
189,Sábado,Noche,2,Pareja,Efectivo,292,8
190,Sábado,Noche,4,Amigos,Efectivo,460,0
191,Sábado,Noche,2,Pareja,Efectivo,308,2
192,Sábado,Noche,4,Amigos,Efectivo,699,51
193,Sábado,Noche,2,Pareja,Efectivo,341,37
194,Sábado,Noche,2,Pareja,Efectivo,498,22
195,Sábado,Noche,4,Amigos,Efectivo,546,24
196,Sábado,Noche,6,Familia,Efectivo,1149,51
197,Sábado,Noche,2,Pareja,Tarjeta,704,35
198,Sábado,Noche,2,Amigos,Efectivo,337,39
199,Sábado,Noche,3,Amigos,Efectivo,513,47
200,Sábado,Noche,5,Amigos,Efectivo,973,107
201,Domingo,Tarde ,2,Pareja,Efectivo,364,25
202,Domingo,Tarde ,3,Familia,Efectivo,174,26
203,Domingo,Tarde ,1,Solo,Efectivo,39,0
204,Domingo,Tarde ,2,Pareja,Efectivo,263,17
205,Domingo,Tarde ,3,Familia,Efectivo,472,28
206,Domingo,Tarde ,5,Familia,Efectivo,615,35
207,Domingo,Tarde ,2,Pareja,Efectivo,318,32
208,Domingo,Tarde ,2,Familia,Efectivo,345,15
209,Domingo,Tarde ,10,Familia,Efectivo,1476,50
210,Domingo,Tarde ,2,Familia,Efectivo,376,16
211,Domingo,Tarde ,2,Pareja,Efectivo,419,0
212,Domingo,Tarde ,3,Familia,Efectivo,423,17
213,Domingo,Tarde ,2,Amigos,Efectivo,389,31
214,Domingo,Tarde ,6,Familia,Efectivo,855,20
215,Domingo,Tarde ,2,Amigos,Efectivo,303,20
216,Domingo,Tarde ,9,Amigos,Efectivo,1485,18
217,Domingo,Tarde ,2,Pareja,Efectivo,343,17
218,Domingo,Tarde ,4,Familia,Efectivo,640,34
219,Domingo,Tarde ,4,Familia,Efectivo,636,24
220,Domingo,Tarde ,2,Amigos,Efectivo,332,18
221,Domingo,Tarde ,4,Familia,Tarjeta,735,70
222,Domingo,Tarde ,3,Amigos,Efectivo,810,5
223,Domingo,Tarde ,3,Familia,Tarjeta,656,20
224,Domingo,Tarde ,3,Familia,Efectivo,359,0
225,Domingo,Tarde ,7,Amigos,Efectivo,842,87
226,Domingo,Tarde ,3,Familia,Efectivo,417,21
227,Domingo,Tarde ,4,Familia,Tarjeta,467,46
228,Lunes,Tarde ,2,Pareja,Efectivo,110,10
229,Lunes,Tarde ,2,Pareja,Efectivo,293,40
230,Lunes,Tarde ,5,Familia,Efectivo,453,47
231,Lunes,Tarde ,6,Familia,Efectivo,801,29
232,Lunes,Tarde ,4,Amigos,Tarjeta,634,40
233,Lunes,Tarde ,1,Solo,Efectivo,110,10
234,Lunes,Tarde ,1,Solo,Efectivo,238,20
235,Miercoles,Tarde ,4,Familia,Efectivo,427,23
236,Miercoles,Tarde ,2,Amigos,Tarjeta,282,28
237,Miercoles,Tarde ,4,Amigos,Efectivo,337,13
238,Miercoles,Tarde ,4,Familia,Efectivo,481,40
239,Miercoles,Tarde ,2,Amigos,Efectivo,317,13
240,Miercoles,Tarde ,3,Amigos,Efectivo,124,13
241,Jueves,Tarde ,3,Amigos,Tarjeta,186,0
242,Jueves,Tarde ,2,NA,Tarjeta,329,30
243,Jueves,Tarde ,5,Familia,Efectivo,383,36
244,Jueves,Tarde ,1,Solo,Efectivo,107,13
245,Jueves,Tarde ,4,Amigos,Efectivo,661,24
246,Jueves,Tarde ,4,Familia,Tarjeta,595,20
247,Jueves,Tarde ,4,Familia,Efectivo,528,22
248,Jueves,Tarde ,2,Amigos,Efectivo,302,18
249,Jueves,Tarde ,3,Familia,Efectivo,501,19
250,Jueves,Tarde ,1,Solo,Efectivo,91,9
251,Jueves,Tarde ,2,Pareja,Efectivo,249,51
252,Jueves,Tarde ,6,Amigos,Efectivo,883,67
253,Jueves,Tarde ,4,Amigos,Efectivo,644,13
254,Jueves,Tarde ,2,Pareja,Efectivo,392,48
255,Jueves,Tarde ,2,Pareja,Efectivo,352,26
256,Jueves,Tarde ,5,Amigos,Efectivo,598,34
257,Jueves,Tarde ,2,Pareja,Efectivo,267,40
258,Viernes,Tarde ,3,Amigos,Tarjeta,388,20
259,Viernes,Tarde ,2,NA,Efectivo,256,12
260,Viernes,Tarde ,1,Solo,Efectivo,134,25
261,Viernes,Tarde ,2,Pareja,Tarjeta,456,45
262,Viernes,Tarde ,6,Familia,Efectivo,674,14
263,Viernes,Tarde ,2,Pareja,Efectivo,145,0
264,Viernes,Tarde ,2,Amigos,Efectivo,337,10
